Candidate,Party,Criminal Cases,Education,Age,Constituency,Total Assets,Liabilities
Jagjeet Singh,Shiromani Akali Dal (Amritsar)(Simranjit Singh Mann), 1 ,12th Pass,32,Rishikesh + Dehradun,11369948,489000
Jayendra Chand Ramola,INC, 4 ,Post Graduate,45,Rishikesh + Dehradun,10596948,2712931
Kadam Singh,SP,0,12th Pass,51,Rishikesh + Dehradun,1095000,0
Kanak Dhanai,Uttarakhand Janekta Party, 4 ,Post Graduate,27,Rishikesh + Dehradun,7844269,1364856
Raje Singh Negi,AAP,0,Graduate Professional,38,Rishikesh + Dehradun,6385330,5020000
Sandeep Basnet,IND,0,Graduate Professional,30,Rishikesh + Dehradun,535000,0
Sanjay Srivastava,Nyaydharmsabha,0,Post Graduate,52,Rishikesh + Dehradun,9810484,38800
Shri Mohan Singh Aswal,UKD,0,10th Pass,50,Rishikesh + Dehradun,11304000,0
Usha Rawat,IND,0,Graduate,68,Rishikesh + Dehradun,7400000,0
Madan Kaushik   Winner ,BJP,0,Graduate Professional,57,Haridwar + Haridwar,67837298,5229132
Adesh Kumar Marwari,UKD,0,Graduate,51,Haridwar + Haridwar,1132000,0
Ajay Kumar Gupta,Rashtravadi Vikas Party,0,Post Graduate,60,Haridwar + Haridwar,3951696,3904
Anurag Sharma,Nyaydharmsabha,0,Post Graduate,37,Haridwar + Haridwar,1558946,342385
Charan Singh Saini,BSP, 1 ,Post Graduate,55,Haridwar + Haridwar,42784471,0
Mohd Aazam,IND,0,5th Pass,40,Haridwar + Haridwar,90450,0
Sanjay Saini,AAP,0,12th Pass,53,Haridwar + Haridwar,157611839,25069680
Sarita Agarwal,SP,0,Graduate,60,Haridwar + Haridwar,6623736,1350000
Satpal Brahmachari,INC,0,Graduate,57,Haridwar + Haridwar,4771371,0
Adesh Chauhan   Winner ,BJP, 1 ,12th Pass,53,B.H.E.L. Ranipur + Haridwar,14173497,1981636
Ajay,IND,0,12th Pass,46,B.H.E.L. Ranipur + Haridwar,36528530,0
Irfan Ali,Bharatiya Jan Jagriti Party,0,5th Pass,50,B.H.E.L. Ranipur + Haridwar,11031000,0
Ishant Kumar,SP,0,Graduate,26,B.H.E.L. Ranipur + Haridwar,102500,0
Moh Mursleen Qureshi,IND, 4 ,Literate,52,B.H.E.L. Ranipur + Haridwar,0,0
Ompal Singh,BSP,0,Post Graduate,62,B.H.E.L. Ranipur + Haridwar,18608292,1300000
Pankaj Kumar,IND,0,Post Graduate,44,B.H.E.L. Ranipur + Haridwar,389895,0
Prashant Rai,AAP,0,12th Pass,48,B.H.E.L. Ranipur + Haridwar,30406487,9500000
Praveen Surya,Aazad Samaj Party (Kanshi Ram),0,Graduate Professional,38,B.H.E.L. Ranipur + Haridwar,820916,0
Rajbir Singh Chauhan,INC,0,12th Pass,53,B.H.E.L. Ranipur + Haridwar,35710664,4702540
Ramesh Chand Dhiman,CPI(M),0,10th Pass,70,B.H.E.L. Ranipur + Haridwar,14611139,0
Sandesh Sharma,Nyaydharmsabha,0,Post Graduate,43,B.H.E.L. Ranipur + Haridwar,2130037,0
Er. Ravi Bahadur   Winner ,INC, 2 ,Graduate Professional,38,Jwalapur (Sc) + Haridwar,1273014,252593
Goutam,Loktantrik Janshakti Party, 1 ,10th Pass,34,Jwalapur (Sc) + Haridwar,185000,0
Mamta Singh,AAP,0,12th Pass,55,Jwalapur (Sc) + Haridwar,15860000,0
Ravindra Kumar,Nyaydharmsabha,0,Graduate,45,Jwalapur (Sc) + Haridwar,8296500,522000
S.P.Singh Engineer,Aazad Samaj Party (Kanshi Ram),0,Graduate Professional,61,Jwalapur (Sc) + Haridwar,54325031,229323
Sanatan Sonker,SP,0,Graduate,59,Jwalapur (Sc) + Haridwar,38195046,5145000
Shishpal Singh,BSP,0,Post Graduate,56,Jwalapur (Sc) + Haridwar,23267000,3100000
Suresh Rathore,BJP, 1 ,Post Graduate,60,Jwalapur (Sc) + Haridwar,37306536,1588128
Mamta Rakesh   Winner ,INC,0,Post Graduate,48,Bhagwanpur(Sc) + Haridwar,48883833,0
Amrish Kumar,Aazad Samaj Party (Kanshi Ram),0,Post Graduate,32,Bhagwanpur(Sc) + Haridwar,148009,0
Prem Singh,AAP,0,Graduate,66,Bhagwanpur(Sc) + Haridwar,8486655,2100000
Satyapal Singh,BJP,0,Post Graduate,51,Bhagwanpur(Sc) + Haridwar,7647942,0
Sher Singh,IND,0,10th Pass,28,Bhagwanpur(Sc) + Haridwar,4929618,0
Subodh Rakesh,BSP,0,12th Pass,44,Bhagwanpur(Sc) + Haridwar,34615521,0
Virendra Kumar   Winner ,INC,0,Graduate,39,Jhabrera (Sc) + Haridwar,8510682,180000
Aditya Brajwal,BSP,0,Post Graduate,31,Jhabrera (Sc) + Haridwar,6238412,3290000
Jitendra Kumar,Aazad Samaj Party (Kanshi Ram), 1 ,Graduate Professional,30,Jhabrera (Sc) + Haridwar,2798623,309790
Komal,SP,0,Post Graduate,33,Jhabrera (Sc) + Haridwar,100000,0
Mampal,IND,0,8th Pass,39,Jhabrera (Sc) + Haridwar,2166000,0
Pratibha,IND,0,8th Pass,46,Jhabrera (Sc) + Haridwar,8510682,180000
Rajoo Singh,AAP,0,8th Pass,45,Jhabrera (Sc) + Haridwar,6703000,0
Rajpal Singh,BJP, 1 ,8th Pass,58,Jhabrera (Sc) + Haridwar,14913000,0
Shalabh Kumar,RLD,0,Post Graduate,32,Jhabrera (Sc) + Haridwar,200000,0
Sulochana,IND,0,8th Pass,60,Jhabrera (Sc) + Haridwar,14996000,1105000
Sunil Kumar,IND,0,Graduate,31,Jhabrera (Sc) + Haridwar,769497,0
Furkan Ahmad   Winner ,INC, 4 ,10th Pass,53,Pirankaliyar + Haridwar,29408398,650000
Abdul Wahid,Aazad Samaj Party (Kanshi Ram),0,5th Pass,51,Pirankaliyar + Haridwar,78119397,700000
Ajay Kumar,Peoples Party of India (Democratic),0,10th Pass,32,Pirankaliyar + Haridwar,115000,15000
Md Shahjad,IND,0,8th Pass,40,Pirankaliyar + Haridwar,518343,0
Munish Kumar Saini,BJP, 1 ,Graduate,44,Pirankaliyar + Haridwar,92246280,4308620
Sadab Alam,AAP,0,Post Graduate,30,Pirankaliyar + Haridwar,9335174,0
Shahban,SP,0,8th Pass,27,Pirankaliyar + Haridwar,521422,0
Shahjahan,IND,0,Literate,51,Pirankaliyar + Haridwar,29408398,650000
Sheela Rai,Nyaydharmsabha,0,Graduate Professional,35,Pirankaliyar + Haridwar,29084,0
Surendra Singh,BSP, 1 ,12th Pass,54,Pirankaliyar + Haridwar,59820673,6365257
Pradeep Batra   Winner ,BJP, 1 ,Post Graduate,53,Roorkee + Haridwar,120650465,39662241
Gulbahar,Aazad Samaj Party (Kanshi Ram),0,8th Pass,45,Roorkee + Haridwar,29698733,0
Naresh Kumar (Prince),AAP,0,5th Pass,54,Roorkee + Haridwar,16994220,580000
Nitin Sharma,IND, 1 ,Graduate Professional,41,Roorkee + Haridwar,13882744,3000000
Rohit Tyagi,SP,0,Literate,30,Roorkee + Haridwar,17669641,11160
Shreshthata,IND, 1 ,Literate,51,Roorkee + Haridwar,62201774,0
Tanveer Ahamad,BSP,0,10th Pass,46,Roorkee + Haridwar,15766398,2000000
Vaidya Tek Vallabh,IND,0,Graduate,63,Roorkee + Haridwar,32461000,250000
Yashpal Rana,INC, 4 ,Literate,54,Roorkee + Haridwar,62801774,0
Umesh Kumar   Winner ,IND, 14 ,Graduate Professional,44,Khanpur + Haridwar,548916580,28713698
Didar Singh,SP,0,Literate,57,Khanpur + Haridwar,9472155,270000
Kunwarani Devyani Singh,BJP,0,Post Graduate,50,Khanpur + Haridwar,65145542,8800000
Manorma Tyagi,AAP,0,Literate,37,Khanpur + Haridwar,20000,0
Munesh Kumar,Rashtrawadi Janlok Party (Satya),0,12th Pass,41,Khanpur + Haridwar,23565411,3166209
Neelu Choudhary,IND,0,Graduate,43,Khanpur + Haridwar,202276803,9473534
Rajesh Walia,IND,0,Graduate,55,Khanpur + Haridwar,711090,0
Ravindra Singh,BSP,0,8th Pass,56,Khanpur + Haridwar,253675315,0
Shamem,Aazad Samaj Party (Kanshi Ram),0,8th Pass,55,Khanpur + Haridwar,29810650,845000
Subhash Singh Choudhary,INC, 8 ,10th Pass,60,Khanpur + Haridwar,202276803,9473534
Sarwat Kareem Ansari   Winner ,BSP, 2 ,8th Pass,65,Manglore + Haridwar,149535470,0
Anik Ahmed,IND,0,Illiterate,48,Manglore + Haridwar,37000,17000
Dinesh Singh Pawar,BJP,0,Graduate Professional,52,Manglore + Haridwar,33008628,0
Navneet Kumar (Guddu Bhaiya),AAP, 1 ,Graduate,32,Manglore + Haridwar,3299036,111160
Qazi Mohammad Nizamuddin,INC, 3 ,Graduate,47,Manglore + Haridwar,321090452,6002000
Qazi Mohd Monis,Aazad Samaj Party (Kanshi Ram),0,Graduate,35,Manglore + Haridwar,7501231,850000
Rajveer Singh,IND,0,Graduate,42,Manglore + Haridwar,24708,0
Satish Kumar,IND,0,12th Pass,52,Manglore + Haridwar,4595000,300000
Sharad Pandey,SP,0,Post Graduate,57,Manglore + Haridwar,7846000,0
Ubedur Rehaman,IND,0,Post Graduate,38,Manglore + Haridwar,3771859,0
Vijendra Singh,RLD,0,Post Graduate,60,Manglore + Haridwar,87824710,7850000
Shahzad   Winner ,BSP,0,Literate,54,Laksar + Haridwar,43588239,0
Ajay,Rashtrawadi Janlok Party (Satya), 1 ,Post Graduate,48,Laksar + Haridwar,10416517,1200000
Antriksh Saini,INC,0,Doctorate,64,Laksar + Haridwar,1239089427,685567214
Dhramraj,IND,0,Literate,53,Laksar + Haridwar,1173000,58000
Dr. Bhagwan Dass Rathor,SP,0,Graduate Professional,75,Laksar + Haridwar,11971400,204478
Haji Tasleem Ahmad,Aazad Samaj Party (Kanshi Ram),0,8th Pass,69,Laksar + Haridwar,33395082,900000
Mehar Singh,IND,0,Literate,60,Laksar + Haridwar,6502000,320000
Mohd Yusuf,AAP,0,Graduate Professional,44,Laksar + Haridwar,3658000,1484000
Mursleen,IND,0,10th Pass,35,Laksar + Haridwar,104011,0
Reenu Kashyap,IND,0,Post Graduate,41,Laksar + Haridwar,46705,0
Sanjay Gupta,BJP,0,Graduate,52,Laksar + Haridwar,67211405,0
Anupama Rawat   Winner ,INC,0,Post Graduate,38,Haridwar Rural + Haridwar,134646476,2009250
Aslam,Naki Bharatiya Ekta Party,0,8th Pass,37,Haridwar Rural + Haridwar,300000,0
Balram,IND,0,10th Pass,34,Haridwar Rural + Haridwar,8140000,0
Mubarak,IND,0,Graduate Professional,53,Haridwar Rural + Haridwar,16585000,0
Muhammad Yunus,BSP,0,10th Pass,61,Haridwar Rural + Haridwar,29168047,7807710
Naresh Sharma,AAP,0,Graduate,38,Haridwar Rural + Haridwar,14354997,3821373
Pankaj Kumar Saini,Aazad Samaj Party (Kanshi Ram),0,10th Pass,40,Haridwar Rural + Haridwar,10749592,2900000
Rekha Devi,Rashtrawadi Janlok Party (Satya),0,8th Pass,46,Haridwar Rural + Haridwar,5036000,1220000
Rupesh Kumar,Nyaydharmsabha,0,Post Graduate,43,Haridwar Rural + Haridwar,3556334,0
Sajid Ali,SP,0,8th Pass,33,Haridwar Rural + Haridwar,6233356,120000
Upender Singh Malik,UKD,0,Graduate,43,Haridwar Rural + Haridwar,8545000,1700000
Yatishwaranand,BJP,0,Post Graduate,49,Haridwar Rural + Haridwar,15153161,88308
Zulfikar Ansari,AIMIM,0,5th Pass,46,Haridwar Rural + Haridwar,10348898,0
Dr. Mohan Singh Bisht   Winner ,BJP,0,Doctorate,53,Lalkuan + Nainital,29904277,0
Bahadur Singh Jangi,CPI(ML)(L),0,Literate,73,Lalkuan + Nainital,6367000,0
Chandra Sekhar Pandey,AAP,0,12th Pass,62,Lalkuan + Nainital,8790000,0
Harish Rawat,INC, 1 ,Graduate Professional,73,Lalkuan + Nainital,76950000,16525569
Kundan Singh Mehta,IND,0,5th Pass,64,Lalkuan + Nainital,5439630,0
Manoj Pandey,SP,0,Literate,32,Lalkuan + Nainital,1401364,0
Naveen Chandra Pant,IND,0,10th Pass,33,Lalkuan + Nainital,117000,0
Pawan Kumar Chauhan,IND,0,10th Pass,59,Lalkuan + Nainital,21968998,23900000
Prithvipal Singh Rawat,BSP,0,Graduate Professional,53,Lalkuan + Nainital,6487000,90000
Ram Singh,RPI(A),0,Literate,52,Lalkuan + Nainital,1247100,0
Sandhya Dalakoti,IND,0,Post Graduate,39,Lalkuan + Nainital,39457785,12721212
Virenderpuri Maharaj,IND,0,Literate,50,Lalkuan + Nainital,60133700,0
Yashpal Arya,IND, 1 ,12th Pass,49,Lalkuan + Nainital,809242,150000
Ram Singh Kaira   Winner ,BJP,0,Graduate,48,Bhimtal + Nainital,13701562,939255
Bhuwan Chandra Arya,BSP,0,12th Pass,50,Bhimtal + Nainital,720000,0
Dan Singh Bhandari,INC,0,12th Pass,53,Bhimtal + Nainital,9231425,11349569
Harish Chandra Joshi,UKD,0,Post Graduate,47,Bhimtal + Nainital,38031222,1200000
Lakhan Singh Negi,IND, 5 ,12th Pass,42,Bhimtal + Nainital,44153664,3007648
Manoj Sah,IND,0,Graduate,48,Bhimtal + Nainital,15180035,0
Prakash Chandra,IND,0,Graduate,49,Bhimtal + Nainital,661000,600000
Sanjay Kumar Pandey,AAP,0,Post Graduate,38,Bhimtal + Nainital,924700,0
Suresh Chander Arya,IND,0,Post Graduate,71,Bhimtal + Nainital,94176,821123
Vikram Singh,SP,0,Graduate Professional,32,Bhimtal + Nainital,1537500,0
Sarita Arya   Winner ,BJP,0,10th Pass,61,Nainital(Sc) + Nainital,5547086,0
Hem Chandra Arya,AAP,0,Graduate,56,Nainital(Sc) + Nainital,167938419,1850000
Om Prakash,UKD,0,10th Pass,46,Nainital(Sc) + Nainital,8170872,778470
Rajkamal Sonkar,BSP,0,5th Pass,48,Nainital(Sc) + Nainital,1250800,0
Sanjeev Arya,INC, 1 ,Post Graduate,43,Nainital(Sc) + Nainital,85241688,0
Sumit Hridayesh   Winner ,INC, 6 ,Graduate,43,Haldwani + Nainital,108497086,2647583
Abdul Mateen Siddiqui,AIMIM, 3 ,8th Pass,61,Haldwani + Nainital,14319229,1750000
Anil Kumar Singh,Jan Ekta Party,0,12th Pass,34,Haldwani + Nainital,1609000,0
Divyanshu Verma,IND,0,Graduate,28,Haldwani + Nainital,252583,0
Dr. Jogender Pal Singh Rautela,BJP,0,Doctorate,50,Haldwani + Nainital,10362671,0
Jitendra Singh,BSP,0,8th Pass,42,Haldwani + Nainital,346500,0
Mahipal Singh,Janta Brigade Party,0,12th Pass,44,Haldwani + Nainital,5500000,0
Prashant Kumar Negi,IND, 1 ,10th Pass,26,Haldwani + Nainital,1180264,581000
Rajendra Kumar Gupta,IND, 2 ,8th Pass,55,Haldwani + Nainital,2437219,0
Ravi Valmiki,Uttarakhand Kranti Dal(P),0,8th Pass,41,Haldwani + Nainital,1117530,0
Samit Tikkoo,AAP, 1 ,Post Graduate,48,Haldwani + Nainital,218255912,4910834
Shoeb Ahmed,SP, 2 ,Literate,50,Haldwani + Nainital,22020449,2079249
Umesh Chandra Joshi,IND,0,Post Graduate,41,Haldwani + Nainital,90000,0
Banshidhar Bhagat   Winner ,BJP,0,8th Pass,70,Kaladhungi + Nainital,30448906,0
Bhagwan Singh,IND,0,10th Pass,52,Kaladhungi + Nainital,3855000,100000
Chandra Shekhar Tewari,IND,0,Graduate Professional,53,Kaladhungi + Nainital,16391970,0
Jagat Singh Rawat,IND,0,Post Graduate,67,Kaladhungi + Nainital,12570000,0
Mahesh Chandra,INC,0,Graduate,62,Kaladhungi + Nainital,135152000,10500000
Manju Tiwari,AAP,0,12th Pass,57,Kaladhungi + Nainital,44638425,3376000
Mohan Kandpal,UKD,0,Post Graduate,44,Kaladhungi + Nainital,737348,873048
Prakash Chandra,Uttarakhand Parivartan Party,0,Post Graduate,51,Kaladhungi + Nainital,733500,0
Rajendra Kumar Waliya,SP,0,5th Pass,63,Kaladhungi + Nainital,4803953,0
Suman Lata,IND,0,12th Pass,34,Kaladhungi + Nainital,131910,39012
Sunder Lal Arya,BSP, 2 ,12th Pass,47,Kaladhungi + Nainital,12656250,600000
Diwan Singh Bisht   Winner ,BJP,0,Post Graduate,67,Ramnagar + Nainital,40361379,280913
Abdul Gaffar,SP,0,8th Pass,48,Ramnagar + Nainital,5112000,0
Chinta Ram,Uttarakhand Parivartan Party,0,Literate,81,Ramnagar + Nainital,502123,0
Hem Chandra Bhatt,BSP,0,10th Pass,52,Ramnagar + Nainital,49322019,17445619
Jagdish Chandra Pandey,IND,0,Graduate,59,Ramnagar + Nainital,2062000,0
Mahendra Singh Pal,INC,0,Doctorate,65,Ramnagar + Nainital,101062907,0
Mohsin Khan,IND, 1 ,Literate,33,Ramnagar + Nainital,1815013,0
Rakesh Chauhan,UKD, 1 ,Graduate,55,Ramnagar + Nainital,8246000,500000
Sanjay Negi,IND, 1 ,Post Graduate,45,Ramnagar + Nainital,2445000,854639
Shishupal Singh Rawat,AAP, 1 ,12th Pass,51,Ramnagar + Nainital,19138644,4512827
Shweta Mashiwal,IND,0,Graduate,39,Ramnagar + Nainital,5595102,0
Renu Bisht   Winner ,BJP,0,12th Pass,52,Yamkeshwar + Pauri Garhwal,7240000,0
Aviral,AAP,0,Post Graduate,34,Yamkeshwar + Pauri Garhwal,7398540,700000
Shailendra Singh Rawat,INC,0,12th Pass,57,Yamkeshwar + Pauri Garhwal,36847000,5400000
Shanti Prasad Bhatt,UKD, 2 ,12th Pass,55,Yamkeshwar + Pauri Garhwal,2606444,0
Veerendra Prasad,SP,0,8th Pass,51,Yamkeshwar + Pauri Garhwal,649000,0
Rajkumar Pori   Winner ,BJP,0,Graduate,51,Pauri (Sc) + Pauri Garhwal,2524958,1122780
Hari Kumar,Akhand Bharat Vikas Party, 1 ,8th Pass,38,Pauri (Sc) + Pauri Garhwal,792000,0
Manohar Lal,AAP, 1 ,5th Pass,54,Pauri (Sc) + Pauri Garhwal,1342174,80000
Naval Kishor,INC,0,12th Pass,49,Pauri (Sc) + Pauri Garhwal,3164720,549706
Onkar Singh,Uttarakhand Janekta Party,0,12th Pass,51,Pauri (Sc) + Pauri Garhwal,2049400,50000
Poonam Singh,UKD,0,Graduate,33,Pauri (Sc) + Pauri Garhwal,112000,0
Rajendra Prasad,SP,0,Post Graduate,46,Pauri (Sc) + Pauri Garhwal,285000,0
Ramesh Chandra,BSP,0,8th Pass,64,Pauri (Sc) + Pauri Garhwal,2040500,0
Dr. Dhan Singh Rawat   Winner ,BJP,0,Doctorate,52,Srinagar + Pauri Garhwal,26763303,0
Gajender Singh Chauhan,AAP,0,12th Pass,56,Srinagar + Pauri Garhwal,15806786,2449932
Ganesh Godiyal,INC, 2 ,Graduate,56,Srinagar + Pauri Garhwal,74915811,26625052
Ganesh Lal,Akhand Bharat Vikas Party,0,8th Pass,42,Srinagar + Pauri Garhwal,16500,12000
Mohan Kala,UKD, 17 ,Graduate Professional,64,Srinagar + Pauri Garhwal,825208200,16006998
Sandeep Kumar,SUCI(C),0,Post Graduate,27,Srinagar + Pauri Garhwal,1000,0
Subhash Negi,SP,0,10th Pass,53,Srinagar + Pauri Garhwal,614500,0
Satpal Maharaj   Winner ,BJP,0,12th Pass,70,Chaubattakhal + Pauri Garhwal,873413319,0
Anu Pant,Uttarakhand Kranti Dal (Democratic),0,Graduate Professional,35,Chaubattakhal + Pauri Garhwal,10874000,200000
Arun Kumar,IND,0,Graduate,48,Chaubattakhal + Pauri Garhwal,3060000,400000
Ashwani Gusain,IND,0,Post Graduate,29,Chaubattakhal + Pauri Garhwal,693000,0
Digmohan Negi,AAP,0,Graduate,43,Chaubattakhal + Pauri Garhwal,5418220,500000
Jay Parkash,SP,0,10th Pass,47,Chaubattakhal + Pauri Garhwal,1342000,0
Keshar Singh,INC,0,12th Pass,51,Chaubattakhal + Pauri Garhwal,104905131,15039606
Shekhar Singh,Uttarakhand Raksha Morcha,0,10th Pass,55,Chaubattakhal + Pauri Garhwal,6850000,1200000
Daleep Singh Rawat   Winner ,BJP, 2 ,Graduate,54,Lansdowne + Pauri Garhwal,19027193,2930722
