Candidate,Party,Criminal Cases,Education,Age,Constituency,Total Assets,Liabilities
Anand Prakash,UKD, 1 ,Graduate Professional,70,Lansdowne + Pauri Garhwal,11049500,142000
Anukriti Gusain Rawat,INC,0,Graduate Professional,27,Lansdowne + Pauri Garhwal,44416838,2855696
Mamta Devi,IND,0,Post Graduate,29,Lansdowne + Pauri Garhwal,34700,0
Narendra Singh,AAP,0,10th Pass,44,Lansdowne + Pauri Garhwal,1915086,0
Narendra Singh Rawat,IND,0,Graduate,28,Lansdowne + Pauri Garhwal,18000,0
Ramesh Chandra Singh,Uttarakhand Raksha Morcha,0,10th Pass,53,Lansdowne + Pauri Garhwal,3358000,100000
Ritu Khanduri Bhushan   Winner ,BJP,0,Graduate,56,Kotdwar + Pauri Garhwal,72628356,0
Akash Negi,Right to Recall Party,0,Graduate,25,Kotdwar + Pauri Garhwal,4548,0
Arvind Kumar,AAP, 1 ,Graduate Professional,45,Kotdwar + Pauri Garhwal,9646290,0
Dherandra Singh Chauhan,IND,0,Post Graduate,63,Kotdwar + Pauri Garhwal,33334996,0
Mahima Chaudhary,IND,0,Post Graduate,29,Kotdwar + Pauri Garhwal,364500,0
Mukesh Kumar Rawat,UKD,0,10th Pass,55,Kotdwar + Pauri Garhwal,3966772,1200000
Rohit Dandriyal,Uttarakhand Kranti Dal (Democratic),0,Graduate Professional,30,Kotdwar + Pauri Garhwal,2389264,0
Satish Chandra,Bahujan Mukti Party,0,Graduate,57,Kotdwar + Pauri Garhwal,2538062,0
Sunil Bahukhandi,IND,0,Graduate,46,Kotdwar + Pauri Garhwal,4611450,0
Surendra Singh Negi,INC,0,Graduate,72,Kotdwar + Pauri Garhwal,42032960,0
Vikas Kumar,BSP,0,Graduate,38,Kotdwar + Pauri Garhwal,2916900,0
Harish Singh Dhami   Winner ,INC, 1 ,12th Pass,46,Dharchula + Pithoragarh,45585000,24500000
Dhan Singh Dhami (Dhan Da),BJP, 1 ,Graduate,49,Dharchula + Pithoragarh,7004500,1500000
Govind Ram,BSP,0,8th Pass,61,Dharchula + Pithoragarh,1402000,400000
Jeevan Singh Thakur,IND,0,Post Graduate,31,Dharchula + Pithoragarh,610000,0
Kailash Singh Pangtey,IND,0,12th Pass,46,Dharchula + Pithoragarh,57699475,650000
Manju Devi,SP,0,8th Pass,34,Dharchula + Pithoragarh,65000,0
Narayan Ram,AAP,0,8th Pass,47,Dharchula + Pithoragarh,5503000,153000
Ramesh Singh,UKD,0,Graduate,49,Dharchula + Pithoragarh,4463000,500000
Vishan Singh   Winner ,BJP, 2 ,Post Graduate,71,Didihat + Pithoragarh,26268231,91197
Anil Singh,IND,0,10th Pass,34,Didihat + Pithoragarh,1566000,0
Diwan Singh Mehta,AAP,0,12th Pass,55,Didihat + Pithoragarh,3327000,372000
Govind Singh,UKD,0,12th Pass,40,Didihat + Pithoragarh,1483637,450000
Kishan Bhandari,IND,0,10th Pass,53,Didihat + Pithoragarh,51036810,21074607
Pradeep Singh Pal,INC,0,12th Pass,51,Didihat + Pithoragarh,15403316,2631599
Surendra Singh Gurung,SP, 1 ,10th Pass,70,Didihat + Pithoragarh,10707000,0
Mayukh Mahar   Winner ,INC,0,Post Graduate,66,Pithoragarh + Pithoragarh,96185984,20038149
(Engineer) Kartik Tamta,Aazad Samaj Party (Kanshi Ram),0,Graduate Professional,28,Pithoragarh + Pithoragarh,21586,470000
Chandra Pant,BJP,0,Post Graduate,54,Pithoragarh + Pithoragarh,40053774,0
Chandra Prakash Punera,AAP,0,Post Graduate,43,Pithoragarh + Pithoragarh,27065473,1284752
Khursid Ahmad,BSP,0,8th Pass,42,Pithoragarh + Pithoragarh,1811000,800000
Nitin Markana,IND,0,Graduate,29,Pithoragarh + Pithoragarh,4920050,0
Virendera Vir Vikram Singh,SP,0,8th Pass,37,Pithoragarh + Pithoragarh,823278,24000
Fakeer Ram   Winner ,BJP,0,Literate,59,Gangolihat (Sc) + Pithoragarh,18027973,128979
Babita Chandra,AAP,0,Post Graduate,30,Gangolihat (Sc) + Pithoragarh,2617195,100000
Bal Ram,SP,0,Literate,52,Gangolihat (Sc) + Pithoragarh,550000,0
Hari Prasad,UKD,0,Post Graduate,61,Gangolihat (Sc) + Pithoragarh,8200000,0
Khajan Chandra Guddu,INC,0,12th Pass,47,Gangolihat (Sc) + Pithoragarh,53378000,26515000
Rekha,BSP,0,10th Pass,39,Gangolihat (Sc) + Pithoragarh,310000,0
Shaila Rani Rawat   Winner ,BJP,0,Post Graduate,65,Kedarnath + Rudraprayag,30843470,0
Badrish,SP,0,Graduate,37,Kedarnath + Rudraprayag,1203000,0
Devesh Nautiyal,IND,0,Post Graduate,47,Kedarnath + Rudraprayag,6077000,0
Gajpal Singh Rawat,UKD,0,Graduate Professional,62,Kedarnath + Rudraprayag,10469174,73531
Kuldeep Singh,IND,0,8th Pass,36,Kedarnath + Rudraprayag,520000,0
Kuldeep Singh Rawat,IND,0,8th Pass,47,Kedarnath + Rudraprayag,32580327,0
Manoj Kumar Tinsola,Peoples Party of India (Democratic),0,Post Graduate,38,Kedarnath + Rudraprayag,4118000,0
Manoj Rawat,INC, 2 ,Post Graduate,54,Kedarnath + Rudraprayag,14575093,250000
Rajaram,CPI(M),0,Graduate,59,Kedarnath + Rudraprayag,4818584,102855
Rekha Devi,IND,0,10th Pass,42,Kedarnath + Rudraprayag,5820000,400000
Shyam Lal Chandraval,BSP,0,Post Graduate,60,Kedarnath + Rudraprayag,7962500,1500000
Sumant,AAP,0,Graduate,41,Kedarnath + Rudraprayag,9281000,2360000
Suraj Singh,IND,0,Others,26,Kedarnath + Rudraprayag,883000,0
Bharat Singh Chaudhary   Winner ,BJP,0,Graduate,62,Rudraprayag + Rudraprayag,23205421,5000000
Bhagwati Prasad,IND,0,12th Pass,64,Rudraprayag + Rudraprayag,2670000,0
Birendra Pratap Singh,Bahujan Mukti Party,0,12th Pass,30,Rudraprayag + Rudraprayag,3540000,800000
Laxman Singh,Nyaydharmsabha,0,12th Pass,51,Rudraprayag + Rudraprayag,1102572,0
Mahabir Singh Jagwan,IND,0,12th Pass,45,Rudraprayag + Rudraprayag,11295000,1300000
Matbar Singh Kandari,IND,0,Post Graduate,77,Rudraprayag + Rudraprayag,19830000,0
Mohit,SP,0,Graduate,25,Rudraprayag + Rudraprayag,30000,0
Mohit Dimri,UKD,0,Post Graduate,34,Rudraprayag + Rudraprayag,208441,0
Pradeep Prasad Thapliyal,INC,0,Post Graduate,47,Rudraprayag + Rudraprayag,29148597,6169000
Pyar Singh Negi,AAP,0,Graduate Professional,42,Rudraprayag + Rudraprayag,2731000,70000
Sudhir Negi,IND,0,Post Graduate,46,Rudraprayag + Rudraprayag,6046000,1400000
Sudhir Rauthan,CPI,0,Graduate Professional,45,Rudraprayag + Rudraprayag,1529500,185000
Shakti Lal Shah   Winner ,BJP,0,12th Pass,55,Ghanshali (Sc) + Tehri Garhwal,3193000,200000
Bheem Lal Arya,IND, 1 ,12th Pass,38,Ghanshali (Sc) + Tehri Garhwal,11130247,5400000
Darshan Lal Das,IND,0,8th Pass,54,Ghanshali (Sc) + Tehri Garhwal,1387000,0
Dhani Lal Shah,INC,0,Post Graduate,58,Ghanshali (Sc) + Tehri Garhwal,2400000,280000
Kamal Das,UKD,0,8th Pass,49,Ghanshali (Sc) + Tehri Garhwal,1908000,0
Shoorveer Lal,IND,0,Post Graduate,64,Ghanshali (Sc) + Tehri Garhwal,4056963,740000
Vijay Prakash,AAP,0,8th Pass,43,Ghanshali (Sc) + Tehri Garhwal,175000,0
Vinod Kandari   Winner ,BJP,0,Post Graduate,40,Devprayag + Tehri Garhwal,16141372,750054
Bijendra Lal,Bahujan Mukti Party,0,Post Graduate,36,Devprayag + Tehri Garhwal,2897000,139000
Diwakar Bhatt,UKD,0,10th Pass,76,Devprayag + Tehri Garhwal,4714408,0
Mantri Prasad Naithani,INC,0,Graduate Professional,65,Devprayag + Tehri Garhwal,12799119,0
Uttam Singh,AAP, 2 ,Doctorate,41,Devprayag + Tehri Garhwal,18950100,4700000
Subodh Uniyal   Winner ,BJP,0,Post Graduate,61,Narendranagar + Tehri Garhwal,16196232,10300000
Jagdish Kuliyal,CPI,0,Post Graduate,63,Narendranagar + Tehri Garhwal,8967274,0
Om Gopal,INC, 2 ,12th Pass,45,Narendranagar + Tehri Garhwal,1125097,0
Pushpa Rawat,AAP, 1 ,Graduate,32,Narendranagar + Tehri Garhwal,4212500,0
Ranbeer Singh Aswal,Uttarakhand Janata Party,0,Graduate,55,Narendranagar + Tehri Garhwal,3274000,80000
Sardar Singh Pundir,UKD, 1 ,Post Graduate,52,Narendranagar + Tehri Garhwal,896000,0
Vikram Singh Negi   Winner ,INC,0,Post Graduate,54,Pratapnagar + Tehri Garhwal,23697600,38450000
Jaipal Singh,IND,0,12th Pass,57,Pratapnagar + Tehri Garhwal,3515000,0
Narayan Singh,IND,0,Post Graduate,54,Pratapnagar + Tehri Garhwal,910000,143000
Pankaj Vyas,IND,0,Graduate,35,Pratapnagar + Tehri Garhwal,1760000,0
Sagar Singh Bhandari,AAP, 3 ,Others,26,Pratapnagar + Tehri Garhwal,15500,0
Vijay Singh Panwar,BJP,0,Post Graduate,59,Pratapnagar + Tehri Garhwal,39665400,0
Kishore Upadhyay   Winner ,BJP,0,Doctorate,64,Tehri + Tehri Garhwal,26927176,3868241
Dhan Singh Negi,INC,0,Post Graduate,53,Tehri + Tehri Garhwal,27448988,3760993
Dinesh Dhanai,Uttarakhand Janekta Party,0,Graduate,52,Tehri + Tehri Garhwal,43364723,2911352
Prem Dutt,Right to Recall Party,0,Graduate,49,Tehri + Tehri Garhwal,7000000,50000
Trilok Singh Negi,AAP,0,Post Graduate,54,Tehri + Tehri Garhwal,7151661,0
Urmila,UKD,0,Others,42,Tehri + Tehri Garhwal,5901000,800000
Vijay Semwal,IND,0,Post Graduate,56,Tehri + Tehri Garhwal,1510000,0
Pritam Singh Panwar   Winner ,BJP,0,Graduate,56,Dhanolti + Tehri Garhwal,31151385,615091
Amendra Bisht,AAP, 1 ,Graduate,44,Dhanolti + Tehri Garhwal,400767,0
Gaurav Tiwari,IND,0,12th Pass,39,Dhanolti + Tehri Garhwal,7288113,4220000
Jay Narayan,Uttarakhand Janekta Party,0,12th Pass,48,Dhanolti + Tehri Garhwal,1672000,300000
Jot Singh Bisht,INC,0,12th Pass,67,Dhanolti + Tehri Garhwal,6855575,500000
Mahaveer Singh Rangarh,IND,0,Graduate Professional,51,Dhanolti + Tehri Garhwal,31194978,0
Usha Panwar,UKD,0,Post Graduate,37,Dhanolti + Tehri Garhwal,51994126,0
Adesh Singh Chauhan   Winner ,INC, 1 ,Graduate,54,Jaspur + Udham Singh Nagar,39311664,3275976
Ajay Agarwal,BSP, 3 ,10th Pass,58,Jaspur + Udham Singh Nagar,44719327,10533579
Anita Agarwal,IND,0,Post Graduate,57,Jaspur + Udham Singh Nagar,44719327,10533579
Dr. Shailendra Mohan Singhal,BJP,0,Graduate,62,Jaspur + Udham Singh Nagar,446746959,0
Jameel Ahamad Mansoori,SP, 2 ,8th Pass,44,Jaspur + Udham Singh Nagar,2809825,0
Lalman Singh,IND,0,12th Pass,50,Jaspur + Udham Singh Nagar,8216000,0
Mohd Yoonus Chaudhari,AAP,0,Graduate Professional,54,Jaspur + Udham Singh Nagar,65697707,55900312
Nafees Azad,Bharatiya Jan Jagriti Party,0,8th Pass,43,Jaspur + Udham Singh Nagar,7891,0
Saleem Ahmad,IND,0,12th Pass,28,Jaspur + Udham Singh Nagar,4479179,0
Sanjay Dutt,IND,0,Graduate,40,Jaspur + Udham Singh Nagar,529139,0
Trilok Singh Cheema   Winner ,BJP,0,Graduate,55,Kashipur + Udham Singh Nagar,441546441,92057899
Ashok Kumar,IND,0,5th Pass,46,Kashipur + Udham Singh Nagar,1090412,0
Baljinder Singh,SP, 1 ,12th Pass,38,Kashipur + Udham Singh Nagar,11420595,1200000
Deepak Bali,AAP, 1 ,Post Graduate,48,Kashipur + Udham Singh Nagar,242149522,2263000
Gagan Singh Kamboj,BSP, 1 ,12th Pass,34,Kashipur + Udham Singh Nagar,7864522,5290248
Manoj Kumar Dobariyal,UKD,0,Graduate Professional,62,Kashipur + Udham Singh Nagar,43793534,0
Narendra Chand Singh,INC,0,12th Pass,44,Kashipur + Udham Singh Nagar,120622680,5157922
Shameem Jahan,RLD,0,5th Pass,41,Kashipur + Udham Singh Nagar,305400,0
Yashpal Arya   Winner ,INC, 1 ,Graduate,70,Bajpur (Sc) + Udham Singh Nagar,109764115,0
Dhanraj Bharti,SP,0,8th Pass,59,Bajpur (Sc) + Udham Singh Nagar,2818000,0
Manju Arya,IND,0,Graduate,32,Bajpur (Sc) + Udham Singh Nagar,1093500,0
Rajesh Kumar,BJP, 1 ,Post Graduate,40,Bajpur (Sc) + Udham Singh Nagar,6180857,0
Sunita Tamta,AAP,0,Graduate,43,Bajpur (Sc) + Udham Singh Nagar,1813262,4000000
Vijay Pal Singh,BSP, 1 ,12th Pass,51,Bajpur (Sc) + Udham Singh Nagar,25633966,0
Arvind Pandey   Winner ,BJP, 2 ,Graduate,50,Gadarpur + Udham Singh Nagar,18568223,0
Jarnail Singh Kali,AAP,0,8th Pass,46,Gadarpur + Udham Singh Nagar,34590000,0
Jasvant Singh,BSP,0,10th Pass,42,Gadarpur + Udham Singh Nagar,594645,0
Lal Bahadur Yadav,Nyaydharmsabha,0,Graduate,53,Gadarpur + Udham Singh Nagar,5740000,451439
Premanand Mahajan,INC,0,12th Pass,55,Gadarpur + Udham Singh Nagar,16974417,2606000
Shaheroom,SP, 1 ,10th Pass,36,Gadarpur + Udham Singh Nagar,2046000,0
Shiv Arora   Winner ,BJP, 1 ,Graduate,51,Rudrapur + Udham Singh Nagar,108992600,4838013
Chandrakeshwar Rao,BSP,0,10th Pass,36,Rudrapur + Udham Singh Nagar,1201011,0
Ganga Sagar,Bharatiya Subhash Sena,0,Literate,39,Rudrapur + Udham Singh Nagar,1075000,0
Meena Sharma,INC,0,Graduate,50,Rudrapur + Udham Singh Nagar,6976480,108000
Nand Lal,AAP,0,Post Graduate,41,Rudrapur + Udham Singh Nagar,5590292,455322
Rajkumar Thukral,IND, 1 ,Post Graduate,55,Rudrapur + Udham Singh Nagar,23675574,4129257
Satpal Singh Thukral,SP,0,8th Pass,48,Rudrapur + Udham Singh Nagar,2721294,0
Soni Srivastav,Nyaydharmsabha,0,12th Pass,40,Rudrapur + Udham Singh Nagar,4854000,710000
Surendra Singh,IND,0,Graduate,43,Rudrapur + Udham Singh Nagar,58366,0
Tilak Raj Behar   Winner ,INC, 1 ,10th Pass,64,Kichha + Udham Singh Nagar,68871466,0
Ajay Kumar Tiwari,IND, 1 ,12th Pass,46,Kichha + Udham Singh Nagar,41596180,6637613
Hareram Rai,IND,0,Graduate,38,Kichha + Udham Singh Nagar,1064817,0
Jeewan Singh Negi,UKD,0,Post Graduate,42,Kichha + Udham Singh Nagar,1609925,50000
Kulavanta Singh,AAP,0,Literate,43,Kichha + Udham Singh Nagar,26571444,991000
Mohd. Ajam,AIMIM,0,Post Graduate,47,Kichha + Udham Singh Nagar,8168841,0
Pramod Kumar Shukla,Nyaydharmsabha,0,Graduate Professional,50,Kichha + Udham Singh Nagar,5170645,900000
Rajesh Shukla,BJP,0,Graduate,52,Kichha + Udham Singh Nagar,283635978,1811804
Ram Naresh Dohare,Peoples Party of India (Democratic),0,Post Graduate,62,Kichha + Udham Singh Nagar,17041278,846471
Riyaz Ahmed,IND,0,5th Pass,47,Kichha + Udham Singh Nagar,7100000,100000
Surendra Singh,Bhartiya Shakti Chetna Party,0,10th Pass,46,Kichha + Udham Singh Nagar,157605,0
Ubaid Ullah Khan,BSP,0,Graduate,61,Kichha + Udham Singh Nagar,11000000,0
Saurabh Bahuguna   Winner ,BJP,0,Graduate Professional,43,Sitarganj + Udham Singh Nagar,78595219,1254820
Ajay Jaiswal,AAP,0,10th Pass,47,Sitarganj + Udham Singh Nagar,25891459,5984205
Mobeen Ali,IND,0,Literate,44,Sitarganj + Udham Singh Nagar,1711500,0
Mohmmad Ali,SP,0,8th Pass,49,Sitarganj + Udham Singh Nagar,2367637,50000
Narayan Pal,BSP,0,Graduate,56,Sitarganj + Udham Singh Nagar,244941220,20631985
Navtej Pal Singh,INC, 2 ,Graduate,45,Sitarganj + Udham Singh Nagar,46377629,4229097
Raghuvir,Bharatiya Subhash Sena,0,8th Pass,46,Sitarganj + Udham Singh Nagar,1326000,0
Gopal Singh Rana   Winner ,INC,0,Graduate Professional,72,Nanakmatta (St) + Udham Singh Nagar,33163000,4525000
Anand Singh Rana,AAP,0,12th Pass,62,Nanakmatta (St) + Udham Singh Nagar,20512865,500000
Jyoti Rana,SP,0,Graduate,27,Nanakmatta (St) + Udham Singh Nagar,70000,0
Mukesh Singh,IND,0,12th Pass,44,Nanakmatta (St) + Udham Singh Nagar,3235335,1815027
Prem Singh Rana,BJP,0,Doctorate,45,Nanakmatta (St) + Udham Singh Nagar,14302075,6179919
Vijay Singh Rana,BSP,0,Post Graduate,39,Nanakmatta (St) + Udham Singh Nagar,109764,0
Bhuwan Chandra Kapri   Winner ,INC,0,Graduate Professional,40,Khatima + Udham Singh Nagar,4927481,1282994
Asif Miyan,AIMIM,0,Graduate Professional,39,Khatima + Udham Singh Nagar,3450000,0
Baburam,IND,0,12th Pass,52,Khatima + Udham Singh Nagar,3232754,107000
Pushkar Singh Dhami,BJP,0,Post Graduate,46,Khatima + Udham Singh Nagar,33450708,4967584
Rajesh,Bharatiya Subhash Sena,0,8th Pass,35,Khatima + Udham Singh Nagar,608500,0
Ramesh Singh,BSP, 1 ,12th Pass,46,Khatima + Udham Singh Nagar,9362500,3400000
Sawinderjeet Singh Kaler,AAP, 4 ,10th Pass,54,Khatima + Udham Singh Nagar,218093869,16404801
Vijay Pal,SP,0,8th Pass,47,Khatima + Udham Singh Nagar,760000,0
Durgeshwar Lal   Winner ,BJP, 1 ,12th Pass,36,Purola (Sc) + Uttarkashi,650000,0
Chain Singh,SP,0,8th Pass,55,Purola (Sc) + Uttarkashi,53100,0
Malchand,INC, 4 ,10th Pass,55,Purola (Sc) + Uttarkashi,107740000,1400000
Prakash,AAP,0,10th Pass,37,Purola (Sc) + Uttarkashi,229000,0
Ram Prasad,Rashtriya Lokneeti Party,0,Graduate,35,Purola (Sc) + Uttarkashi,35000,0
Ujali Devi,BSP,0,8th Pass,44,Purola (Sc) + Uttarkashi,308000,0
Sanjay Dobhal   Winner ,IND, 1 ,12th Pass,51,Yamunotri + Uttarkashi,4767228,70000
Deepak Bijalwan,INC, 1 ,12th Pass,35,Yamunotri + Uttarkashi,3804278,0
Jagaveer Singh,BSP,0,Post Graduate,50,Yamunotri + Uttarkashi,1063000,0
Kedar Singh,BJP,0,Graduate Professional,62,Yamunotri + Uttarkashi,58693124,0
Manoj Kohli Shyam,AAP,0,Others,35,Yamunotri + Uttarkashi,6378597,1700000
Ramesh Chand Ramola,UKD,0,Post Graduate,62,Yamunotri + Uttarkashi,12443921,972073
Vipin,Satya Bahumat Party,0,Graduate Professional,32,Yamunotri + Uttarkashi,128399,0
Vishal Singh,Rashtriya Uttarakhand Party,0,8th Pass,45,Yamunotri + Uttarkashi,114500,0
Suresh Singh Chauhan   Winner ,BJP,0,12th Pass,54,Gangotri + Uttarkashi,1150000,0
Ajay Kothiyal,AAP,0,Graduate,52,Gangotri + Uttarkashi,10922631,0
Babu Lal Ghoghiyal,Jai Maha Bharath Party,0,Literate,66,Gangotri + Uttarkashi,5000000,0
Budhi Lal,BSP,0,8th Pass,56,Gangotri + Uttarkashi,6113000,0
Jasveer Singh,UKD,0,Graduate Professional,27,Gangotri + Uttarkashi,420000,650000
Mahavir Prasad,CPI,0,Post Graduate,61,Gangotri + Uttarkashi,3526912,1000000
Navneet Uniyal,IND,0,Others,36,Gangotri + Uttarkashi,877000,0
Vijay Bahuguna,SP,0,Graduate Professional,33,Gangotri + Uttarkashi,250000,0
Vijaypal Singh Sajwan,INC, 1 ,Post Graduate,63,Gangotri + Uttarkashi,31479511,370644
